timestamp_s,eeg_1,eeg_2,eeg_3,eeg_4
0.924530,35.644531,27.832031,33.691406,38.574219
0.928437,39.550781,31.738281,35.156250,58.105469
0.932343,20.019531,39.550781,36.621094,57.617188
0.933944,17.578125,31.738281,39.062500,34.179688
0.936249,41.503906,39.550781,35.156250,46.386719
0.937850,24.414062,32.226562,29.785156,28.808594
0.940155,19.531250,41.503906,33.203125,33.203125
0.941757,52.734375,33.203125,28.808594,47.851562
0.944062,40.039062,35.644531,26.855469,32.226562
0.945663,26.855469,36.132812,35.156250,53.710938
0.947968,50.292969,31.738281,31.250000,49.804688
0.949569,41.015625,28.808594,37.597656,42.968750
0.951874,16.113281,35.644531,38.574219,51.757812
0.953475,20.507812,25.878906,43.945312,51.269531
0.955780,35.644531,32.226562,39.062500,42.968750
0.957382,27.343750,31.250000,39.550781,51.269531
0.961288,65.429688,35.644531,34.667969,52.734375
0.965194,33.203125,42.480469,38.085938,52.734375
0.969100,46.875000,44.433594,38.574219,54.199219
0.973007,36.132812,44.921875,38.574219,43.457031
0.976913,31.738281,42.968750,35.644531,40.527344
1.005605,63.964844,37.109375,36.132812,55.175781
1.009511,33.203125,34.667969,43.457031,55.175781
1.013417,34.667969,32.226562,41.015625,46.386719
1.017324,25.878906,32.714844,38.574219,37.109375
1.021230,21.484375,30.273438,41.503906,40.039062
1.025136,64.453125,28.320312,37.597656,53.710938
1.026806,26.855469,36.621094,34.667969,48.339844
1.029042,27.343750,34.667969,36.621094,45.410156
1.030713,44.433594,35.644531,33.203125,41.015625
1.032949,21.972656,36.132812,33.203125,36.132812
1.034619,31.738281,35.644531,32.226562,30.761719
1.036855,34.667969,34.667969,29.785156,37.597656
1.038525,61.035156,30.761719,29.785156,50.292969
1.040761,20.019531,32.226562,32.714844,33.691406
1.042431,49.316406,29.785156,35.644531,66.894531
1.044667,52.246094,23.437500,35.644531,46.875000
1.046338,37.597656,33.203125,42.968750,61.523438
1.048574,36.132812,29.296875,37.109375,55.175781
1.050244,46.386719,35.644531,40.039062,46.386719
1.054150,19.531250,36.132812,34.667969,28.808594
1.058056,48.339844,34.179688,30.761719,43.945312
1.061963,31.738281,33.203125,32.714844,44.921875
1.065869,12.695312,34.667969,37.109375,33.203125
1.069775,34.179688,37.597656,37.597656,37.109375
1.098049,7.324219,41.503906,35.156250,21.972656
